MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20170704,CA,76.46,23.54,8.24,1.06,0,0,7/4/17,7/10/17,1
20170627,CA,76.47,23.53,8.24,1.06,0,0,6/27/17,7/3/17,1
20170620,CA,76.47,23.53,8.24,1.06,0,0,6/20/17,6/26/17,1
20170613,CA,76.47,23.53,8.24,1.06,0,0,6/13/17,6/19/17,1
20170606,CA,76.47,23.53,8.24,1.06,0,0,6/6/17,6/12/17,1
20170530,CA,76.47,23.53,8.24,1.06,0,0,5/30/17,6/5/17,1
20170523,CA,76.47,23.53,8.24,1.06,0,0,5/23/17,5/29/17,1
20170516,CA,76.47,23.53,8.24,1.06,0,0,5/16/17,5/22/17,1
20170509,CA,76.47,23.53,8.24,1.06,0,0,5/9/17,5/15/17,1
20170502,CA,76.47,23.53,8.24,1.06,0,0,5/2/17,5/8/17,1
20170425,CA,76.54,23.46,8.24,1.06,0,0,4/25/17,5/1/17,1
20170418,CA,76.54,23.46,8.24,1.06,0,0,4/18/17,4/24/17,1
20170411,CA,76.54,23.46,8.24,1.06,0,0,4/11/17,4/17/17,1
20170404,CA,76.54,23.46,8.24,1.06,0,0,4/4/17,4/10/17,1
20170328,CA,76.54,23.46,8.24,1.06,0,0,3/28/17,4/3/17,1
20170321,CA,76.54,23.46,8.24,1.06,0,0,3/21/17,3/27/17,1
20170314,CA,76.54,23.46,8.24,1.06,0,0,3/14/17,3/20/17,1
20170307,CA,76.54,23.46,8.24,1.1,0,0,3/7/17,3/13/17,1
20170228,CA,74.49,25.51,8.73,4.08,0,0,2/28/17,3/6/17,1
20170221,CA,61.66,38.34,16.87,4.19,0,0,2/21/17,2/27/17,1
20170214,CA,43.94,56.06,24.19,7.41,0.73,0,2/14/17,2/20/17,1
20170207,CA,41.46,58.54,46.99,10.93,0.73,0,2/7/17,2/13/17,1
20170131,CA,38.98,61.02,50.8,20.3,1.87,0,1/31/17,2/6/17,1
20170124,CA,38.73,61.27,51.4,26.46,2.16,0,1/24/17,1/30/17,1
20170117,CA,35.56,64.44,57.51,44.35,24.3,2.13,1/17/17,1/23/17,1
20170110,CA,34.62,65.38,58.22,49.22,27.8,2.13,1/10/17,1/16/17,1
20170103,CA,18.07,81.93,67.61,54.02,38.17,18.31,1/3/17,1/9/17,1
20161227,CA,17.47,82.53,68.87,57.79,40.6,18.31,12/27/16,1/2/17,1
20161220,CA,15.09,84.91,70.11,59.09,41.55,19.75,12/20/16,12/26/16,1
20161213,CA,12.16,87.84,73.04,60.27,42.8,21.04,12/13/16,12/19/16,1
20161206,CA,12.03,87.97,73.04,60.27,42.8,21.04,12/6/16,12/12/16,1
20161129,CA,12.03,87.97,73.04,60.27,42.8,21.04,11/29/16,12/5/16,1
20161122,CA,12.03,87.97,73.04,60.27,42.8,21.04,11/22/16,11/28/16,1
20161115,CA,12.03,87.97,73.04,60.27,42.8,21.04,11/15/16,11/21/16,1
20161108,CA,12.03,87.97,73.04,60.27,42.8,21.04,11/8/16,11/14/16,1
20161101,CA,12.03,87.97,75.26,61.38,42.8,21.04,11/1/16,11/7/16,1
20161025,CA,8.96,91.04,81.12,61.81,42.8,21.04,10/25/16,10/31/16,1
20161018,CA,7.77,92.23,81.12,61.81,42.8,21.04,10/18/16,10/24/16,1
20161011,CA,0,100,83.59,62.27,42.8,21.04,10/11/16,10/17/16,1
20161004,CA,0,100,83.59,62.27,42.8,21.04,10/4/16,10/10/16,1
20160927,CA,0,100,83.59,62.27,42.8,21.04,9/27/16,10/3/16,1
20160920,CA,0,100,83.59,62.27,42.8,21.04,9/20/16,9/26/16,1
20160913,CA,0,100,83.59,62.27,42.8,21.04,9/13/16,9/19/16,1
20160906,CA,0,100,83.59,59.02,42.8,21.04,9/6/16,9/12/16,1
20160830,CA,0,100,83.59,59.02,42.8,21.04,8/30/16,9/5/16,1
20160823,CA,0,100,83.59,59.02,42.8,21.04,8/23/16,8/29/16,1
20160816,CA,0,100,83.59,59.02,42.8,21.04,8/16/16,8/22/16,1
20160809,CA,0,100,83.59,59.02,42.8,21.04,8/9/16,8/15/16,1
20160802,CA,0,100,83.59,59.02,42.8,21.04,8/2/16,8/8/16,1
20160726,CA,0,100,83.59,59.02,42.8,21.04,7/26/16,8/1/16,1
20160719,CA,0,100,83.59,59.02,42.8,21.04,7/19/16,7/25/16,1
20160712,CA,0,100,83.59,59.02,42.8,21.04,7/12/16,7/18/16,1
20160705,CA,0,100,83.59,59.02,42.8,21.04,7/5/16,7/11/16,1
20160628,CA,0,100,83.59,59.02,42.8,21.04,6/28/16,7/4/16,1
20160621,CA,0,100,83.59,59.02,42.8,21.04,6/21/16,6/27/16,1
20160614,CA,0,100,83.59,59.02,42.8,21.04,6/14/16,6/20/16,1
20160607,CA,4.27,95.73,83.91,59.02,42.99,21.04,6/7/16,6/13/16,1
20160531,CA,6.08,93.92,83.91,59.02,42.99,21.04,5/31/16,6/6/16,1
20160524,CA,5.5,94.5,86.39,61,42.99,21.04,5/24/16,5/30/16,1
20160517,CA,5.5,94.5,86.39,63.57,42.99,21.04,5/17/16,5/23/16,1
20160510,CA,4.27,95.73,89.68,72.72,47.92,21.04,5/10/16,5/16/16,1
20160503,CA,4.27,95.73,89.68,74.37,49.15,21.04,5/3/16,5/9/16,1
20160426,CA,4.24,95.76,90.09,74.37,49.15,21.04,4/26/16,5/2/16,1
20160419,CA,4.24,95.76,90.09,74.37,49.15,21.04,4/19/16,4/25/16,1
20160412,CA,3.55,96.45,90.58,74.37,55.25,31.68,4/12/16,4/18/16,1
20160405,CA,3.55,96.45,90.58,74.37,55.25,31.68,4/5/16,4/11/16,1
20160329,CA,3.55,96.45,90.58,72.82,55.25,34.74,3/29/16,4/4/16,1
20160322,CA,1.16,98.84,91.55,72.86,55.31,34.74,3/22/16,3/28/16,1
20160315,CA,0.43,99.57,93.28,73.64,55.31,34.74,3/15/16,3/21/16,1
20160308,CA,0.43,99.57,97.49,83.16,60.86,38.48,3/8/16,3/14/16,1
20160301,CA,0.43,99.57,95.13,82.66,60.86,38.48,3/1/16,3/7/16,1
20160223,CA,0.43,99.57,94.38,81.82,60.86,38.48,2/23/16,2/29/16,1
20160216,CA,0.29,99.71,94.69,81.82,61.4,38.48,2/16/16,2/22/16,1
20160209,CA,0.22,99.78,94.77,81.82,61.4,38.48,2/9/16,2/15/16,1
20160202,CA,0,100,95.26,86.13,63.9,39.41,2/2/16,2/8/16,1
20160126,CA,0,100,95.35,86.13,63.96,40.21,1/26/16,2/1/16,1
20160119,CA,0,100,97.17,86.13,68.15,42.66,1/19/16,1/25/16,1
20160112,CA,0,100,97.33,87.55,69.07,42.66,1/12/16,1/18/16,1
20160105,CA,0,100,97.33,87.55,69.07,44.84,1/5/16,1/11/16,1
20151229,CA,0,100,97.33,87.55,69.07,44.84,12/29/15,1/4/16,1
20151222,CA,0,100,97.33,90.63,69.09,44.84,12/22/15,12/28/15,1
20151215,CA,0.14,99.86,97.33,90.63,69.09,44.84,12/15/15,12/21/15,1
20151208,CA,0.14,99.86,97.33,92.26,69.09,44.84,12/8/15,12/14/15,1
20151201,CA,0.14,99.86,97.33,92.26,70.55,44.84,12/1/15,12/7/15,1
20151124,CA,0.14,99.86,97.33,92.26,70.55,44.84,11/24/15,11/30/15,1
20151117,CA,0.14,99.86,97.33,92.26,70.55,44.84,11/17/15,11/23/15,1
20151110,CA,0.14,99.86,97.33,92.27,70.55,44.84,11/10/15,11/16/15,1
20151103,CA,0.14,99.86,97.33,92.27,70.55,44.84,11/3/15,11/9/15,1
20151027,CA,0.14,99.86,97.33,92.27,71.08,46,10/27/15,11/2/15,1
20151020,CA,0.14,99.86,97.33,92.27,71.08,46,10/20/15,10/26/15,1
20151013,CA,0.14,99.86,97.33,92.36,71.08,46,10/13/15,10/19/15,1
20151006,CA,0.14,99.86,97.33,92.36,71.08,46,10/6/15,10/12/15,1
20150929,CA,0.14,99.86,97.33,92.36,71.08,46,9/29/15,10/5/15,1
20150922,CA,0.14,99.86,97.33,92.36,71.08,46,9/22/15,9/28/15,1
20150915,CA,0.14,99.86,97.33,92.36,71.08,46,9/15/15,9/21/15,1
20150908,CA,0.14,99.86,97.35,92.36,71.08,46,9/8/15,9/14/15,1
20150901,CA,0.14,99.86,97.35,92.36,71.08,46,9/1/15,9/7/15,1
20150825,CA,0.14,99.86,97.35,92.36,71.08,46,8/25/15,8/31/15,1
20150818,CA,0.14,99.86,97.35,92.36,71.08,46,8/18/15,8/24/15,1
20150811,CA,0.14,99.86,97.35,92.36,71.08,46,8/11/15,8/17/15,1
20150804,CA,0.14,99.86,97.35,94.59,71.08,46,8/4/15,8/10/15,1
20150728,CA,0.14,99.86,97.35,94.59,71.08,46,7/28/15,8/3/15,1
20150721,CA,0.14,99.86,97.35,94.59,71.08,46,7/21/15,7/27/15,1
20150714,CA,0.14,99.86,98.71,94.59,71.08,46,7/14/15,7/20/15,1
20150707,CA,0.14,99.86,98.71,94.59,71.08,46.73,7/7/15,7/13/15,1
20150630,CA,0.14,99.86,98.71,94.59,71.08,46.73,6/30/15,7/6/15,1
20150623,CA,0.14,99.86,98.71,94.59,71.08,46.73,6/23/15,6/29/15,1
20150616,CA,0.14,99.86,98.71,94.59,71.08,46.73,6/16/15,6/22/15,1
20150609,CA,0.14,99.86,98.71,93.91,71.08,46.73,6/9/15,6/15/15,1
20150602,CA,0.14,99.86,98.71,93.91,69.61,46.73,6/2/15,6/8/15,1
20150526,CA,0.14,99.86,98.71,93.91,66.6,46.73,5/26/15,6/1/15,1
20150519,CA,0.14,99.86,98.28,93.91,66.6,46.77,5/19/15,5/25/15,1
20150512,CA,0.14,99.86,98.28,93.91,66.6,46.77,5/12/15,5/18/15,1
20150505,CA,0.14,99.86,98.28,93.91,66.6,46.77,5/5/15,5/11/15,1
20150428,CA,0.14,99.86,98.11,93.44,66.6,46.77,4/28/15,5/4/15,1
20150421,CA,0.14,99.86,98.11,93.44,66.6,46.77,4/21/15,4/27/15,1
20150414,CA,0.14,99.86,98.11,93.44,66.6,44.32,4/14/15,4/20/15,1
20150407,CA,0.15,99.85,98.11,93.44,66.6,44.32,4/7/15,4/13/15,1
20150331,CA,0.15,99.85,98.11,93.44,66.6,41.41,3/31/15,4/6/15,1
20150324,CA,0.15,99.85,98.11,93.44,66.6,41.41,3/24/15,3/30/15,1
20150317,CA,0.16,99.84,98.11,93.44,67.46,39.92,3/17/15,3/23/15,1
20150310,CA,0.16,99.84,98.11,93.44,67.46,39.92,3/10/15,3/16/15,1
20150303,CA,0.16,99.84,98.1,93.44,67.46,39.92,3/3/15,3/9/15,1
20150224,CA,0.16,99.84,98.1,93.44,67.46,39.92,2/24/15,3/2/15,1
20150217,CA,0.16,99.84,98.1,93.44,67.46,41.2,2/17/15,2/23/15,1
20150210,CA,0.16,99.84,98.1,93.44,67.46,39.99,2/10/15,2/16/15,1
20150203,CA,0.16,99.84,98.13,93.57,77.46,39.99,2/3/15,2/9/15,1
20150127,CA,0,100,98.13,94.34,77.52,39.99,1/27/15,2/2/15,1
20150120,CA,0,100,98.13,94.34,77.52,39.15,1/20/15,1/26/15,1
20150113,CA,0,100,98.12,94.34,77.52,39.15,1/13/15,1/19/15,1
20150106,CA,0,100,98.12,94.34,77.94,32.21,1/6/15,1/12/15,1
20141230,CA,0,100,98.12,94.34,77.94,32.21,12/30/14,1/5/15,1
20141223,CA,0,100,98.41,94.42,77.94,32.21,12/23/14,12/29/14,1
20141216,CA,0,100,98.41,94.42,77.94,32.21,12/16/14,12/22/14,1
20141209,CA,0,100,99.72,94.42,79.69,55.08,12/9/14,12/15/14,1
20141202,CA,0,100,99.72,94.42,79.69,55.08,12/2/14,12/8/14,1
20141125,CA,0,100,99.72,94.42,79.69,55.08,11/25/14,12/1/14,1
20141118,CA,0,100,99.72,94.42,79.69,55.08,11/18/14,11/24/14,1
20141111,CA,0,100,99.72,94.42,79.69,55.08,11/11/14,11/17/14,1
20141104,CA,0,100,99.71,94.42,79.69,55.08,11/4/14,11/10/14,1
20141028,CA,0,100,100,95.04,81.92,58.41,10/28/14,11/3/14,1
20141021,CA,0,100,100,95.04,81.92,58.41,10/21/14,10/27/14,1
20141014,CA,0,100,100,95.04,81.92,58.41,10/14/14,10/20/14,1
20141007,CA,0,100,100,95.04,81.92,58.41,10/7/14,10/13/14,1
20140930,CA,0,100,100,95.04,81.92,58.41,9/30/14,10/6/14,1
20140923,CA,0,100,100,95.34,81.92,58.41,9/23/14,9/29/14,1
20140916,CA,0,100,100,95.42,81.92,58.41,9/16/14,9/22/14,1
20140909,CA,0,100,100,95.42,81.92,58.41,9/9/14,9/15/14,1
20140902,CA,0,100,100,95.42,81.92,58.41,9/2/14,9/8/14,1
20140826,CA,0,100,100,95.42,81.92,58.41,8/26/14,9/1/14,1
20140819,CA,0,100,100,97.59,81.92,58.41,8/19/14,8/25/14,1
20140812,CA,0,100,100,99.8,81.92,58.41,8/12/14,8/18/14,1
20140805,CA,0,100,100,99.8,81.92,58.41,8/5/14,8/11/14,1
20140729,CA,0,100,100,100,81.89,58.41,7/29/14,8/4/14,1
20140722,CA,0,100,100,100,81.89,36.49,7/22/14,7/28/14,1
20140715,CA,0,100,100,100,81.85,36.49,7/15/14,7/21/14,1
20140708,CA,0,100,100,100,78.97,36.46,7/8/14,7/14/14,1
20140701,CA,0,100,100,100,78.97,36.46,7/1/14,7/7/14,1
20140624,CA,0,100,100,100,76.69,32.98,6/24/14,6/30/14,1
20140617,CA,0,100,100,100,76.69,32.98,6/17/14,6/23/14,1
20140610,CA,0,100,100,100,76.68,24.77,6/10/14,6/16/14,1
20140603,CA,0,100,100,100,76.68,24.77,6/3/14,6/9/14,1
20140527,CA,0,100,100,100,76.68,24.77,5/27/14,6/2/14,1
20140520,CA,0,100,100,100,76.68,24.77,5/20/14,5/26/14,1
20140513,CA,0,100,100,100,76.68,24.77,5/13/14,5/19/14,1
20140506,CA,0,100,100,95.93,76.68,24.77,5/6/14,5/12/14,1
20140429,CA,0,100,100,96.01,76.68,24.77,4/29/14,5/5/14,1
20140422,CA,0,100,100,96.01,76.68,24.77,4/22/14,4/28/14,1
20140415,CA,0,100,99.8,95.21,68.76,23.49,4/15/14,4/21/14,1
20140408,CA,0,100,99.81,95.21,68.76,23.49,4/8/14,4/14/14,1
20140401,CA,0,100,99.81,95.21,68.76,23.49,4/1/14,4/7/14,1
20140325,CA,0,100,99.8,95.21,71.78,23.42,3/25/14,3/31/14,1
20140318,CA,0.01,99.99,99.8,93.08,71.78,22.37,3/18/14,3/24/14,1
20140311,CA,0.01,99.99,94.56,90.81,65.89,22.37,3/11/14,3/17/14,1
20140304,CA,0,100,94.56,90.82,65.89,22.37,3/4/14,3/10/14,1
20140225,CA,0,100,94.56,90.82,73.83,26.21,2/25/14,3/3/14,1
20140218,CA,0,100,94.54,90.82,68.3,14.62,2/18/14,2/24/14,1
20140211,CA,1.43,98.57,94.54,91.59,60.94,9.81,2/11/14,2/17/14,1
20140204,CA,1.43,98.57,94.18,89.91,67.13,9.81,2/4/14,2/10/14,1
20140128,CA,1.43,98.57,94.18,89.91,67.13,8.77,1/28/14,2/3/14,1
20140121,CA,1.43,98.57,94.18,89.91,62.71,0,1/21/14,1/27/14,1
20140114,CA,1.43,98.57,94.18,89.91,62.71,0,1/14/14,1/20/14,1
20140107,CA,1.43,98.57,94.25,87.53,27.59,0,1/7/14,1/13/14,1
20131231,CA,2.61,97.39,94.25,87.53,27.59,0,12/31/13,1/6/14,1
20131224,CA,2.61,97.39,94.25,84.88,27.59,0,12/24/13,12/30/13,1
20131217,CA,2.61,97.39,94.25,82.53,27.59,0,12/17/13,12/23/13,1
20131210,CA,2.61,97.39,94.15,82.53,27.59,0,12/10/13,12/16/13,1
20131203,CA,2.61,97.39,94.15,82.53,27.59,0,12/3/13,12/9/13,1
20131126,CA,2.61,97.39,94.15,82.53,27.59,0,11/26/13,12/2/13,1
20131119,CA,2.61,97.39,96,84.12,27.59,0,11/19/13,11/25/13,1
20131112,CA,2.61,97.39,96,84.12,11.36,0,11/12/13,11/18/13,1
20131105,CA,2.62,97.38,95.98,84.12,11.36,0,11/5/13,11/11/13,1
20131029,CA,2.66,97.34,95.98,84.12,11.36,0,10/29/13,11/4/13,1
20131022,CA,2.66,97.34,95.98,84.12,11.36,0,10/22/13,10/28/13,1
20131015,CA,2.65,97.35,95.95,84.12,11.36,0,10/15/13,10/21/13,1
20131008,CA,2.52,97.48,95.95,84.12,11.36,0,10/8/13,10/14/13,1
20131001,CA,2.63,97.37,95.95,84.12,11.36,0,10/1/13,10/7/13,1
20130924,CA,2.63,97.37,96.04,89.84,11.36,0,9/24/13,9/30/13,1
20130917,CA,2.63,97.37,96.04,89.84,11.36,0,9/17/13,9/23/13,1
20130910,CA,0,100,97.08,92.94,11.36,0,9/10/13,9/16/13,1
20130903,CA,0,100,97.08,92.94,11.36,0,9/3/13,9/9/13,1
20130827,CA,0,100,98.23,93.86,11.36,0,8/27/13,9/2/13,1
20130820,CA,0,100,98.23,93.86,11.36,0,8/20/13,8/26/13,1
20130813,CA,0,100,98.23,93.86,11.36,0,8/13/13,8/19/13,1
20130806,CA,0,100,98.23,93.86,0,0,8/6/13,8/12/13,1
20130730,CA,0,100,98.23,93.86,0,0,7/30/13,8/5/13,1
20130723,CA,0,100,98.23,93.96,0,0,7/23/13,7/29/13,1
20130716,CA,0,100,98.23,93.96,0,0,7/16/13,7/22/13,1
20130709,CA,0,100,98.23,92.7,0,0,7/9/13,7/15/13,1
20130702,CA,0,100,98.23,92.7,0,0,7/2/13,7/8/13,1
20130625,CA,0,100,98.21,92.61,0,0,6/25/13,7/1/13,1
20130618,CA,0,100,98.21,67.07,0,0,6/18/13,6/24/13,1
20130611,CA,0,100,98.16,53.54,0,0,6/11/13,6/17/13,1
20130604,CA,0,100,98.16,53.64,0,0,6/4/13,6/10/13,1
20130528,CA,0,100,98.16,46.25,0,0,5/28/13,6/3/13,1
20130521,CA,0,100,98.16,46.25,0,0,5/21/13,5/27/13,1
20130514,CA,0,100,98.16,46.25,0,0,5/14/13,5/20/13,1
20130507,CA,0,100,98.16,46.25,0,0,5/7/13,5/13/13,1
20130430,CA,0,100,64.3,32.82,0,0,4/30/13,5/6/13,1
20130423,CA,2.84,97.16,63.42,30,0,0,4/23/13,4/29/13,1
20130416,CA,2.84,97.16,48.39,23.22,0,0,4/16/13,4/22/13,1
20130409,CA,2.84,97.16,48.39,23.22,0,0,4/9/13,4/15/13,1
20130402,CA,0,100,48.38,24.22,0,0,4/2/13,4/8/13,1
20130326,CA,0,100,48.38,24.22,0,0,3/26/13,4/1/13,1
20130319,CA,12.85,87.15,48.38,24.19,0,0,3/19/13,3/25/13,1
20130312,CA,15.63,84.37,46.23,24.19,0,0,3/12/13,3/18/13,1
20130305,CA,0.03,99.97,47.37,26.96,0,0,3/5/13,3/11/13,1
20130226,CA,0.02,99.98,47.13,26.96,0,0,2/26/13,3/4/13,1
20130219,CA,15.45,84.55,47.18,23.72,0,0,2/19/13,2/25/13,1
20130212,CA,34.53,65.47,47.18,23.72,0,0,2/12/13,2/18/13,1
20130205,CA,34.2,65.8,47.18,21.57,0,0,2/5/13,2/11/13,1
20130129,CA,34.2,65.8,47.18,21.57,0,0,1/29/13,2/4/13,1
20130122,CA,34.2,65.8,53.58,21.57,0,0,1/22/13,1/28/13,1
20130115,CA,34.2,65.8,53.58,21.57,0,0,1/15/13,1/21/13,1
20130108,CA,32.42,67.58,55.02,21.37,0,0,1/8/13,1/14/13,1
20130101,CA,31.75,68.25,55.32,22.5,0,0,1/1/13,1/7/13,1
20121225,CA,30.94,69.06,56.19,25.22,0.05,0,12/25/12,12/31/12,1
20121218,CA,30.94,69.06,56.19,26.15,0.05,0,12/18/12,12/24/12,1
20121211,CA,30.94,69.06,57.94,26.59,0.05,0,12/11/12,12/17/12,1
20121204,CA,23.15,76.85,59.36,26.59,0.05,0,12/4/12,12/10/12,1
20121127,CA,6.77,93.23,70.47,28.16,1.14,0,11/27/12,12/3/12,1
20121120,CA,4.82,95.18,67.67,21.61,1.14,0,11/20/12,11/26/12,1
20121113,CA,7.19,92.81,66.37,19.1,1.14,0,11/13/12,11/19/12,1
20121106,CA,7.19,92.81,67.75,19.1,1.14,0,11/6/12,11/12/12,1
20121030,CA,6.73,93.27,68.48,19.1,1.14,0,10/30/12,11/5/12,1
20121023,CA,6.75,93.25,68.48,19.1,1.14,0,10/23/12,10/29/12,1
20121016,CA,6.64,93.36,68.48,19.1,1.14,0,10/16/12,10/22/12,1
20121009,CA,6.64,93.36,69.57,21.98,1.14,0,10/9/12,10/15/12,1
20121002,CA,11.94,88.06,69.41,21.98,1.14,0,10/2/12,10/8/12,1
20120925,CA,11.95,88.05,69.41,22.27,1.14,0,9/25/12,10/1/12,1
20120918,CA,11.95,88.05,69.09,22.27,1.14,0,9/18/12,9/24/12,1
20120911,CA,11.74,88.26,69.13,22.31,1.14,0,9/11/12,9/17/12,1
20120904,CA,11.74,88.26,69.28,22.76,1.14,0,9/4/12,9/10/12,1
20120828,CA,11.74,88.26,69.44,23.05,1.14,0,8/28/12,9/3/12,1
20120821,CA,11.3,88.7,69.2,23.3,0.29,0,8/21/12,8/27/12,1
20120814,CA,11.3,88.7,63.84,23.31,0.29,0,8/14/12,8/20/12,1
20120807,CA,11.64,88.36,63.8,23.31,0.29,0,8/7/12,8/13/12,1
20120731,CA,11.64,88.36,63.8,23.6,0.29,0,7/31/12,8/6/12,1
20120724,CA,11.64,88.36,63.8,26.85,0.29,0,7/24/12,7/30/12,1
20120717,CA,15.88,84.12,59.74,22.92,0,0,7/17/12,7/23/12,1
20120710,CA,15.88,84.12,59.74,22.92,0,0,7/10/12,7/16/12,1
20120703,CA,15.88,84.12,59.77,22.92,0,0,7/3/12,7/9/12,1
20120626,CA,15.89,84.11,59.51,22.76,0,0,6/26/12,7/2/12,1
20120619,CA,15.89,84.11,59.51,22.6,0,0,6/19/12,6/25/12,1
20120612,CA,15.89,84.11,58.89,22.6,0,0,6/12/12,6/18/12,1
20120605,CA,15.89,84.11,58.89,22.6,0,0,6/5/12,6/11/12,1
20120529,CA,15.89,84.11,58.89,22.6,0,0,5/29/12,6/4/12,1
20120522,CA,15.89,84.11,58.89,22.6,0,0,5/22/12,5/28/12,1
20120515,CA,15.89,84.11,58.89,22.6,0,0,5/15/12,5/21/12,1
20120508,CA,15.89,84.11,58.89,21.14,0,0,5/8/12,5/14/12,1
20120501,CA,15.84,84.16,58.97,21.14,0,0,5/1/12,5/7/12,1
20120424,CA,15.84,84.16,60.23,22.87,0,0,4/24/12,4/30/12,1
20120417,CA,15.84,84.16,60.23,26.35,0,0,4/17/12,4/23/12,1
20120410,CA,4.89,95.11,81.47,49,0,0,4/10/12,4/16/12,1
20120403,CA,3.54,96.46,82.01,46.25,0,0,4/3/12,4/9/12,1
20120327,CA,2.22,97.78,89.61,46.25,0,0,3/27/12,4/2/12,1
20120320,CA,2.22,97.78,89.61,40.14,0,0,3/20/12,3/26/12,1
20120313,CA,0.11,99.89,90.14,45.73,0,0,3/13/12,3/19/12,1
20120306,CA,4.39,95.61,75.24,16.02,0,0,3/6/12,3/12/12,1
20120228,CA,4.39,95.61,72.09,16.02,0,0,2/28/12,3/5/12,1
20120221,CA,4.77,95.23,67.76,5.06,0,0,2/21/12,2/27/12,1
20120214,CA,10.37,89.63,59.06,0,0,0,2/14/12,2/20/12,1
20120207,CA,10.37,89.63,59.06,0,0,0,2/7/12,2/13/12,1
20120131,CA,11.09,88.91,57.33,0,0,0,1/31/12,2/6/12,1
20120124,CA,19.12,80.88,41.23,0,0,0,1/24/12,1/30/12,1
20120117,CA,18.74,81.26,46.34,3.1,0,0,1/17/12,1/23/12,1
20120110,CA,19.1,80.9,46.34,3.1,0,0,1/10/12,1/16/12,1
20120103,CA,29.91,70.09,46.34,0,0,0,1/3/12,1/9/12,1
