drought_id,none_avg_pct,D0_avg_pct,D1_avg_pct,D2_avg_pct,D3_avg_pct,D4_avg_pct,total_acres_burned,month_year
101,0.0,48.09,51.91,46.25,0.0,0.0,51606.0,2013-05
102,0.0,68.53,31.469999999999995,66.715,0.0,0.0,1708.0,2013-06
103,0.0,95.20599999999999,4.794000000000006,93.43599999999999,0.0,0.0,72332.0,2013-07
104,0.0,87.11,12.890000000000004,85.34,8.52,0.0,335755.0,2013-08
105,1.315,82.155,16.53,80.03,11.36,0.0,11184.0,2013-09
106,2.624,74.174,23.201999999999998,72.76,11.36,0.0,2236.0,2013-10
107,2.6125,66.10249999999999,31.285,64.2475,19.474999999999998,0.0,3505.0,2013-11
108,2.61,59.589999999999996,37.800000000000004,56.40999999999999,27.589999999999996,0.0,,2013-12
109,1.43,40.844999999999985,57.72500000000001,36.4725,52.8425,2.1925,1952.0,2014-01
110,0.715,43.17749999999999,56.10750000000001,38.3475,52.4375,15.1125,,2014-02
111,0.005,49.0925,50.9025,46.2775,46.2025,22.632500000000004,,2014-03
112,0.0,47.71999999999999,52.28000000000001,47.604,47.92600000000001,24.002,2143.0,2014-04
113,0.0,47.07249999999999,52.92750000000001,47.07249999999999,51.91000000000001,24.77,10367.0,2014-05
114,0.0,52.19,47.81,52.19,47.81,28.874999999999996,3895.0,2014-06
115,0.0,60.148,39.85199999999999,60.148,39.85199999999999,40.86200000000001,164857.0,2014-07
116,0.0,74.6425,25.357500000000005,74.6425,23.510000000000005,58.41,4045.0,2014-08
117,0.0,71.81800000000001,28.182000000000006,71.81800000000001,23.510000000000005,58.40999999999999,99092.0,2014-09
118,0.0,71.53,28.47,71.53,23.510000000000005,58.41,,2014-10
119,0.0,70.0925,29.907499999999995,69.81,24.61,55.08,,2014-11
120,0.0,58.246,41.754,57.122,37.282000000000004,41.35799999999999,,2014-12
121,0.0,56.21500000000001,43.78499999999999,54.34000000000001,39.99999999999999,37.625,,2015-01
122,0.16,65.52000000000001,34.31999999999999,63.7875,29.684999999999995,40.275000000000006,,2015-02
123,0.156,68.576,31.267999999999994,66.84,26.599999999999994,40.516,,2015-03
124,0.14250000000000002,74.13250000000001,25.724999999999994,72.385,21.054999999999993,45.545,1049.0,2015-04
125,0.14,75.54250000000002,24.317499999999992,74.07000000000001,19.839999999999993,46.760000000000005,,2015-05
126,0.14,71.412,28.44799999999999,70.26200000000001,24.056,46.73,32901.0,2015-06
127,0.14,71.52250000000001,28.337499999999988,69.69250000000001,24.8975,46.1825,253409.0,2015-07
128,0.14,70.3475,29.512499999999992,67.8375,25.08,46.0,40984.0,2015-08
129,0.14,69.802,30.057999999999993,67.28,25.08,46.0,72994.0,2015-09
130,0.14,69.765,30.095,67.235,25.08,46.0,,2015-10
131,0.14,69.08500000000001,30.77499999999999,66.555,25.709999999999994,44.84,,2015-11
132,0.084,68.71400000000001,31.201999999999998,66.128,24.537999999999997,44.84,,2015-12
133,0.0,65.075,34.925,61.86999999999999,24.97,42.5925,,2016-01
134,0.235,64.71,35.05500000000001,59.719999999999985,23.177500000000002,38.7125,,2016-02
135,1.1999999999999997,60.94,37.86,55.745999999999995,21.282,36.236,,2016-03
136,3.8950000000000005,54.30000000000001,41.805,48.53000000000001,25.839999999999996,26.36,,2016-04
137,5.124,49.634,45.242000000000004,41.968,24.168000000000003,21.04,3876.0,2016-05
138,1.0675,52.475,46.4575,37.212500000000006,21.8075,21.04,77677.0,2016-06
139,0.0,53.67,46.33,37.260000000000005,21.759999999999998,21.04,141442.0,2016-07
140,0.0,53.67,46.33,37.260000000000005,21.759999999999998,21.04,170518.0,2016-08
141,0.0,56.1075,43.8925,39.697500000000005,21.759999999999998,21.04,30289.0,2016-09
142,4.1825,53.74250000000001,42.075,40.28,21.759999999999998,21.04,6447.0,2016-10
143,12.03,53.217999999999996,34.751999999999995,38.732000000000006,21.759999999999998,21.04,4824.0,2016-11
144,14.1875,52.0,33.8125,37.4525,21.902499999999996,20.035,,2016-12
145,33.19199999999999,34.224000000000004,32.584,24.523999999999997,14.346,4.514,,2017-01
146,55.387499999999996,26.705,17.907500000000002,6.2875,0.365,0.0,,2017-02
147,76.54,16.29,7.17,1.07,0.0,0.0,,2017-03
148,76.54,16.28,7.18,1.06,0.0,0.0,5882.0,2017-04
149,76.47,16.35,7.18,1.06,0.0,0.0,14789.0,2017-05
150,76.47,16.35,7.18,1.06,0.0,0.0,13577.0,2017-06
151,76.085,16.735,7.18,1.06,0.0,0.0,321485.0,2017-07
152,77.86800000000001,14.34,7.792,0.44800000000000006,0.0,0.0,264619.0,2017-08
153,77.88,13.91,8.21,0.03,0.0,0.0,52653.0,2017-09
154,77.888,13.872,8.24,0.0,0.0,0.0,233979.0,2017-10
155,73.73750000000001,18.0225,8.24,0.0,0.0,0.0,,2017-11
156,58.120000000000005,30.585,11.295,0.0,0.0,0.0,307649.0,2017-12
157,46.928,35.160000000000004,17.912,0.984,0.0,0.0,,2018-01
158,13.3675,56.45249999999999,30.18,16.5825,0.0,0.0,2070.0,2018-02
159,13.407499999999999,59.540000000000006,27.052500000000002,18.947499999999998,0.9475000000000001,0.0,,2018-03
160,31.26,41.685,27.055,10.995,2.5125,0.0,1065.0,2018-04
161,31.951999999999998,46.216,21.832,15.27,2.7920000000000003,0.0,3017.0,2018-05
162,26.517500000000002,52.6125,20.87,17.9775,2.7725,0.0,140078.0,2018-06
163,14.441999999999998,59.146,26.412,17.98,2.77,0.0,849919.0,2018-07
164,13.8125,57.49000000000001,28.697499999999994,18.055000000000003,2.77,0.0,162249.0,2018-08
165,12.5825,57.98499999999999,29.432499999999997,18.44,4.3975,0.0,79026.0,2018-09
166,14.563999999999998,55.25600000000001,30.179999999999996,17.766,3.626,0.0,3889.0,2018-10
167,0.0,48.662499999999994,51.337500000000006,15.262500000000001,3.085,0.0,256166.0,2018-11
168,7.77,30.492500000000003,61.7375,14.562500000000002,2.52,0.0,,2018-12
169,11.001999999999999,31.526,57.472,6.807999999999998,1.014,0.0,,2019-01
170,56.345000000000006,38.074999999999996,5.58,1.22,0.0,0.0,,2019-02
171,92.525,7.325000000000001,0.15,0.0,0.0,0.0,,2019-03
172,93.908,6.0920000000000005,0.0,0.0,0.0,0.0,,2019-04
173,94.03,5.97,0.0,0.0,0.0,0.0,2500.0,2019-05
174,95.68,4.32,0.0,0.0,0.0,0.0,11374.0,2019-06
175,95.68,4.32,0.0,0.0,0.0,0.0,16392.0,2019-07
176,93.4575,6.2700000000000005,0.2725,0.0,0.0,0.0,9646.0,2019-08
177,90.30499999999999,8.1225,1.5725,0.0025,0.0,0.0,34102.0,2019-09
178,88.10000000000001,9.839999999999998,2.06,0.0,0.0,0.0,98931.0,2019-10
179,32.160000000000004,64.715,3.1250000000000004,0.0075,0.0,0.0,5660.0,2019-11
180,80.09200000000001,19.906,0.002,0.0,0.0,0.0,,2019-12
181,88.7325,11.2675,0.0,0.0,0.0,0.0,,2020-01
182,47.4625,41.9325,10.604999999999999,0.0,0.0,0.0,,2020-02
183,25.224,32.83399999999999,41.942,0.772,0.0,0.0,,2020-03
184,39.4225,32.5025,28.075000000000003,10.997499999999999,2.33,0.0,,2020-04
185,41.8,29.782500000000002,28.4175,17.302500000000002,3.2175,0.0,7060.0,2020-05
186,41.791999999999994,29.768,28.440000000000005,18.286,2.5540000000000003,0.0,17331.0,2020-06
187,40.7125,29.4975,29.79,18.59,2.745,0.0,160851.0,2020-07
188,27.145000000000003,41.6775,31.1775,21.165,3.04,0.0,2034968.0,2020-08
189,17.485999999999997,49.541999999999994,32.972,29.106,5.075999999999999,0.0,168740.0,2020-09
190,15.4,39.929999999999986,44.67000000000001,22.869999999999997,12.74,0.0,26430.0,2020-10
191,12.517500000000002,42.02,45.462500000000006,25.634999999999998,15.94,0.0,,2020-11
192,0.692,48.099999999999994,51.208000000000006,39.934000000000005,27.668,0.714,9727.0,2020-12
193,0.0,45.41749999999999,54.58250000000001,40.61749999999999,36.2075,1.8575,,2021-01
194,0.51,44.847500000000004,54.6425,30.57,27.1475,3.75,,2021-02
195,0.75,42.912,56.338,34.406,26.034,4.394,,2021-03
196,0.3875,45.55,54.0625,41.1475,38.845,5.36,,2021-04
197,0.0,36.25,63.74999999999999,35.63,58.397499999999994,15.21,6568.0,2021-05
198,0.0,43.382000000000005,56.617999999999995,43.382000000000005,51.331999999999994,31.863999999999997,58095.0,2021-06
199,0.0,45.09,54.91,45.09,49.74,36.637499999999996,1698482.0,2021-07
200,0.0,54.465999999999994,45.534000000000006,54.465999999999994,40.906000000000006,47.464,477673.0,2021-08
201,0.0,51.68000000000001,48.31999999999999,51.68000000000001,42.25,45.66,8578.0,2021-09
202,0.0,51.4075,48.5925,51.4075,42.462500000000006,43.93,16970.0,2021-10
203,0.0,45.92,54.08,45.92,46.786,34.104,,2021-11
204,0.0,42.78500000000001,57.21499999999999,42.78500000000001,48.11,20.1225,,2021-12
205,0.0,62.4525,37.5475,61.715,4.9825,0.21,,2022-01
206,0.0,64.75,35.25,64.2675,2.7175000000000002,0.0,4136.0,2022-02
207,0.0,63.138,36.862,63.138,27.759999999999998,0.0,,2022-03
208,0.0,52.712500000000006,47.287499999999994,52.712500000000006,42.227500000000006,0.0,,2022-04
209,0.0,44.95,55.05,44.838,51.278,4.672,5856.0,2022-05
210,0.0,49.47,50.53,49.260000000000005,48.22,11.59,2500.0,2022-06
211,0.0,50.3275,49.6725,50.11750000000001,47.3575,12.4525,4886.0,2022-07
212,0.0,66.99600000000001,33.004000000000005,66.76199999999999,30.752,15.672000000000002,5208.0,2022-08
213,0.0,70.99499999999999,29.005000000000003,70.755,24.157499999999995,16.57,87645.0,2022-09
