fire_id,incident_name,county,location,longitude,latitude,acres_burned,start_date,extinguished_date,duration(days)
1001,Panther Fire,Tehama,"140K3 Line, 8 miles northwest of Butte Meadows",-121.595555,40.190062,6896.0,2013-05-01,2013-05-09,8
1002,Summit Fire,Riverside,Mias Canyon and Bluff Road in Banning,-116.94131100000001,34.288877,2956.0,2013-05-01,2013-05-04,3
1003,Grand Fire,"Kern, Ventura","South of Frazier Mountain Park Rd, South of Frazier Park",-118.9411,34.7861,4346.0,2013-05-15,2013-05-21,6
1004,San Felipe Fire,San Diego,"San Felipe Road, north of Highway 78, East of Julian",-116.52578999999999,33.121109999999994,2650.0,2013-05-23,2013-05-26,3
1005,General Fire,San Diego,"Banner Grade area, south of Hwy 78 & east of Hwy 79, southeast of Julian",-116.5209,33.044579999999996,2500.0,2013-05-26,2013-05-31,5
1006,White Fire,Santa Barbara,"Southeast of Lake Cachuma, approx. 12 miles southeast of Santa Ynez",-119.82428999999999,34.55048,1984.0,2013-05-27,2013-05-30,3
1007,Powerhouse Fire,Los Angeles,Angeles National Forest,-118.423176,34.585595,30274.0,2013-05-30,2013-06-08,9
1008,Carstens Fire,Mariposa,"Off Carstens Road, east of 140 in the Midpines area.",-119.91071000000001,37.58202,1708.0,2013-06-16,2013-06-26,10
1009,Chariot Fire,San Diego,"off Sunrise Hwy, 9 miles southeast of Julian",-116.47381000000001,32.95435,7055.0,2013-07-06,2013-07-15,9
1010,Mountain Fire,Riverside,Hwy 243 & Hwy 74 near Mountain Center,-116.72885,33.7095,27531.0,2013-07-15,2013-07-30,15
1011,Aspen Fire,Fresno,Seven miles north of Big Creek,-119.318,37.279,22992.0,2013-07-22,2013-09-24,64
1012,Salmon River Complex,Siskiyou,"North Fork of the Salmon River, West of Sawyers Bar, Klamath National Forest",-123.176,41.32,14754.0,2013-07-31,2013-08-31,31
1013,Power Fire,Tuolumne,"Near Beardsley Lake, northeast of Sonora",-120.02778,38.25108,1070.0,2013-08-05,2013-08-14,9
1014,Falls Fire,Riverside,"Ortega Highway, west of Lake Elsinoire",-117.40288000000001,33.62236,1383.0,2013-08-05,2013-08-09,4
1015,Silver Fire,Riverside,"Poppet Flats Rd near Hwy 243, south of Banning",-116.90427,33.86157,20292.0,2013-08-07,2013-08-12,5
1016,Corral Complex,Humboldt,Tish Tang Ridge east of Hoopa Valley Reservation,-123.488,41.035,12503.0,2013-08-10,2013-08-12,2
1017,Swedes Fire,Butte,southeast of Oroville,-121.38236,39.446267999999996,2264.0,2013-08-16,2013-08-22,6
1018,American Fire,Placer,"Deadwood Ridge, northeast of Foresthill",-120.65,39.12,27440.0,2013-08-10,2013-08-30,20
1019,Clover Fire,Shasta,"Community of Igo, 10 miles southwest of Redding",-122.535496,40.498332,8073.0,2013-09-09,2013-09-15,6
1020,Deer Fire,Tehama,"Near Deer Creek, 12 miles east of Los Molinos. ",-121.85396999999999,40.042629999999996,11429.0,2013-08-23,2013-08-29,6
1021,Fish Fire,Tulare,Golden Trout Wilderness on the Sequoia National Forest.,-118.444,36.208,2060.0,2013-08-24,2013-09-24,31
1022,Morgan Fire,Contra Costa,"off Morgan Territory Road, Southeast of Clayton",-121.88258200000001,37.90757,3111.0,2013-09-08,2013-09-14,6
1023,Rim Fire,Tuolumne,3 miles east of Groveland along Hwy 120,-120.086,37.857,257314.0,2013-08-17,2013-09-06,20
1024,DeLuz Fire,San Diego,"On Camp Pendleton, west of Fallbrook",-117.3092,33.341,2236.0,2013-10-05,2013-10-09,4
1025,McCabe Fire,Sonoma,"The Geysers area, 10 miles northeast of Geyserville",-122.8498,38.8167,3505.0,2013-11-22,2013-11-27,5
1026,Colby Fire,Los Angeles,"near Morris Reservoir, north of Glendora",-117.8816,34.1703,1952.0,2014-01-16,2014-01-27,11
1027,Etiwanda Fire,San Bernardino,North of Rancho Cucamonga,-117.547374,34.169346000000004,2143.0,2014-04-30,2014-05-05,5
1028,Bernardo Fire,San Diego,"off Nighthawk Lane, southwest of Rancho Bernardo",-117.133,33.003,1548.0,2014-05-13,2014-05-17,4
1029,Tomahawk Fire,San Diego,"Traveled from Naval Weapons Station, Fallbrook and is now on Camp Pendleton ",-117.28488899999999,33.3529,5367.0,2014-05-14,2014-05-19,5
1030,San Mateo Fire,San Diego,in the Talega area of Marine Corps Base Camp Pendleton,-117.55056699999999,33.417572,1457.0,2014-05-16,2014-05-20,4
1031,Cocos Fire,San Diego,"Village Drive and Twin Oaks Road, San Marcos",-117.1599,33.1137,1995.0,2014-05-14,2014-05-22,8
1032,Shirley Fire,Kern,3 Miles south of Shirley Meadows,-118.555527,35.70683,3895.0,2014-06-13,2014-06-20,7
1033,Butts Fire,"Napa, Lake","Off Butts Canyon Rd in Pope Valley, northwest of Lake Berryessa",-122.454,38.664,4300.0,2014-07-01,2014-07-09,8
1034,Bully Fire,Shasta,"Plantina Road at Bland Road, Igo",-122.75078799999999,40.4314,12661.0,2014-07-11,2014-07-26,15
1035,Monticello Fire,Yolo,"Hwy 128 at Monticello Dam, southeast shore of Lake Berryessa ",-122.104,38.512,6488.0,2014-07-04,2014-07-12,8
1036,Gulch Fire,Modoc,"Off highway 139, 15 miles north of Canby - The fire is burning on the east side of Hwy 139",-120.904,41.489,1469.0,2014-07-03,2014-07-07,4
1037,Modoc Lightning Complex,Modoc,15 fires across the Modoc National Forest,-120.79,41.89,1651.0,2014-07-01,2014-07-03,2
1038,Nicolls Fire ,Kern,Kelso Valley/Onyx area,-118.15,35.641999999999996,1680.0,2014-07-11,2014-07-21,10
1039,Sand Fire,"Amador, El Dorado","East of Highway 49, 5 miles north of Plymouth",-120.7819,38.5691,4240.0,2014-07-25,2014-08-02,8
1040,Bald Fire,Shasta,8 miles southeast of Fall River Mills,-121.368,40.900999999999996,39736.0,2014-07-30,2014-08-15,16
1041,Day Fire,Modoc,North of the community of Day,-121.2144,41.1336,13153.0,2014-07-30,2014-08-13,14
1042,Oregon Gulch Fire (part of the Beaver Complex),Siskiyou,"Community of Copco, South of Oregon Border",-122.345,42.048,35302.0,2014-07-30,2014-08-18,19
1043,Eiler Fire,Shasta,12 miles southeast of Burney near Old Station,-121.56200000000001,40.72,32416.0,2014-07-31,2014-08-25,25
1044,Coffee Fire,Shasta,East Fork of the Coffee Creek Drainage,-122.805,41.141000000000005,6258.0,2014-07-30,2014-11-14,107
1045,Little Deer Fire,Siskiyou,near Little Deer Mountain along Highway 97,-122.12700000000001,41.681999999999995,5503.0,2014-07-31,2014-08-18,18
1046,Way Fire,Kern,"north side of Hwy 155, northwest of Wofford Heights",-118.4747,35.7206,4045.0,2014-08-18,2014-08-27,9
1047,Gulch Fire,Shasta,"On Backbone Ridge, east of Bella Vista, 15 miles northeast of Redding",-122.171,40.7101,1375.0,2014-09-10,2014-09-16,6
1048,King Fire,El Dorado,Near Pollock Pines,-120.62971399999999,38.805437,97717.0,2014-09-13,2014-10-09,26
1049,Highway Fire,Riverside,at Hwy 71/Hwy 91 near the Prado Basin,-117.64275900000001,33.884313,1049.0,2015-04-18,2015-04-24,6
1050,Saddle Fire ,Trinity,4 miles northwest of Hyampom,-123.16799999999999,40.924,1542.0,2015-06-10,2015-06-29,19
1051,Lake Fire,San Bernardino,"Off Hwy 38, south of Big Bear Lake",-116.89277779999999,34.16027778,31359.0,2015-06-17,2015-08-01,45
1052,North Fire,San Bernardino,"off Interstate 15, south of Oaks Hills, in the Cajon Pass area",-117.478,34.339,4250.0,2015-07-17,2015-07-21,4
1053,Wragg Fire,Napa,"Off of Hwy 128 near Greaves Rd, Lake Berryessa",-122.1145,38.4994,8051.0,2015-07-22,2015-08-05,14
1054,Lowell Fire,Nevada,In the Steep Hollow drainage west of Alta,-120.88231299999998,39.192088,2304.0,2015-07-25,2015-08-12,18
1055,Willow Fire,Madera,"off of Willow Canyon Drive and Road 274, southeast of Bass Lake",-119.50013999999999,37.279722,5702.0,2015-07-25,2015-08-13,19
1056,Cabin Fire,Tulare,"Golden Trout Wilderness, Sequoia National Forest",-118.54,36.24,6980.0,2015-07-19,2015-09-05,48
1057,Rocky Fire,Lake,"near Morgan Valley Road and Rocky Creek Road, east of Clear Lake",-122.47624750000001,38.886353799999995,69636.0,2015-07-29,2015-08-14,16
1058,Frog Fire,Modoc,SW of Lava Campground,-121.39200000000001,41.398999999999994,4863.0,2015-07-30,2015-07-31,1
1059,Dodge Fire,Lassen,17 miles northeast of Ravendale,-120.105,40.938,10570.0,2015-08-03,2015-08-04,1
1060,Jerusalem Fire,"Lake, Napa","Jerusalem Valley area, northeast of Middletown",-122.48673190000001,38.8142503,25118.0,2015-08-09,2015-08-25,16
1061,Cuesta Fire,San Luis Obispo,"Off Highway 101 in the Cuesta Grade, north of San Luis Obispo",-120.6269,35.3477,2446.0,2015-08-16,2015-08-28,12
1062,Tesla Fire,Alameda,"off Tesla Rd near Correl Hollow, between Livermore and Tracy",-121.3732,37.3845,2850.0,2015-08-19,2015-08-22,3
1063,Butte Fire,Butte,east of Jackson,-120.70418000000001,38.32974,70868.0,2015-09-09,2015-10-15,36
1064,Lumpkin Fire,Butte,"off Lumpkin Road and Forbestown Road, Robinson Mill",-121.3363,39.5218,1040.0,2015-09-11,2015-09-17,6
1065,Rough Fire ,Fresno,5 miles North of Hume Lake and 2.5 miles to the southwest of Spanish Mountain 5,-118.905,36.874,151623.0,2015-07-31,2015-11-09,101
1066,Tassajara Fire,Monterey,Tassajara Rd at Carmel Valley Rd,-121.589554,36.3699644,1086.0,2015-09-19,2015-09-27,8
1067,Metz Fire,Monterey,"Metz Rd & Blue Jay Ln, southeast of Soledad",-121.20058999999999,36.38123,3876.0,2016-05-22,2016-05-25,3
1068,Coleman Fire,Monterey,off Mission Creek Rd and Milpitas Rd north of Fort Hunter Liggett,-121.25028999999999,36.01542,2520.0,2016-06-04,2016-06-20,16
1069,Border Fire,San Diego,off Highway 188 and Highway 94 near Tecate,-116.63028,32.60729,7609.0,2016-06-19,2016-06-30,11
1070,Pony Fire,Siskiyou,15 miles SW of Happy Camp (Siskiyou County),-123.557,41.623000000000005,2860.0,2016-06-07,2016-11-08,154
1071,Sherpa Fire,Santa Barbara,west of Goleta,-119.64299999999999,34.775999999999996,7474.0,2016-06-15,2016-07-12,27
1072,Erskine Fire,Kern,Off Erskine Creek Rd in Lake Isabella,-118.45628,35.6115,48019.0,2016-06-23,2016-07-11,18
1073,Dinosaur Fire,Merced,"Off Hwy152 at Dinosaur Point, westside of San Luis Reservoir ",-121.20155,37.07147,1246.0,2016-06-25,2016-06-26,1
1074,Trailhead Fire,"El Dorado, Placer",along the  Middle Fork of the American River near Todd Valley,-120.9375,38.96741,5645.0,2016-06-28,2016-07-18,20
1075,Sage Fire,Los Angeles,"off of Calgrove Blvd, southwest of Santa Clarita",-118.57245,34.36763,1100.0,2016-07-09,2016-07-16,7
1076,Deer Fire,Kern,"Hwy 223 & Deertrail Rd., east of Arvin",-118.72272,35.20993,1785.0,2016-07-01,2016-07-08,7
1077,Pine Fire,Ventura,"Near Haddock Campground, 3 miles west of the Pine Mtn Lodge, above Middle Sespe.",-119.14399999999999,34.701,2304.0,2016-06-30,2016-06-30,0
1078,Curry Fire,Fresno,"Curry Mountain, 7 miles SW of Coalinga",-120.452041,36.0749,2944.0,2016-07-01,2016-07-05,4
1079,Goose Fire,Fresno,"Off Gooseberry Ln & Morgan Canyon, south of Prather ",-119.50506999999999,37.01591,2241.0,2016-07-30,2016-08-09,10
1080,Roblar Fire,San Diego,Roblar Rd and Case Springs (Camp Pendleton),-117.35093,33.393,1245.0,2016-07-21,2016-07-30,9
1081,Soberanes Fire,Monterey,"Soberanes Creek, Garrapata State Park, Palo Colorado, north of Big Sur",-121.89938000000001,36.45994,132127.0,2016-07-22,2016-10-13,83
1082,Cold Fire,Yolo,"off of Highway 128 west of Pleasants Valley Road, west of Winters",-122.06788,38.52513,5731.0,2016-08-02,2016-08-12,10
1083,Pilot Fire,San Bernardino,"Pilot Rock & Hwy 138, southeast of Hesperia",-117.27338,34.28771,8110.0,2016-08-07,2016-08-16,9
1084,Mineral Fire,Fresno,"off Hwy 198 & Mineral Springs Rd, W of Coalinga",-120.51057,36.099740000000004,7050.0,2016-08-08,2016-08-18,10
1085,Blue Cut Fire,San Bernardino,"off of I-15 and Hwy 138, north of San Bernardino ",-117.49342,34.30372,36274.0,2016-08-16,2016-08-23,7
1086,Chimney Fire,San Luis Obispo,Running Deer Rd & Chimney Rock Rd south of Lake Nacimiento ,-120.98316000000001,35.70595,46235.0,2016-08-13,2016-09-06,24
1087,Clayton Fire,Lake,off Hwy 29 and Clayton Creek south of Lower Lake,-122.60663999999998,38.89741,3929.0,2016-08-13,2016-08-26,13
1088,Cedar Fire,Kern,"off of Hwy 155 in the Greenhorn Mountains, west of Wofford Heights",-118.5678,35.7506,29322.0,2016-08-16,2016-10-01,46
1089,Gap Fire,Siskiyou,"off Seiad Creek Rd, 5 miles northeast o Seiad Valley",-123.118,41.851000000000006,33867.0,2016-08-27,2016-08-28,1
1090,Willard Fire,Lassen,"off of Willard Creek Road, west of Susanville",-120.7845,40.3915,2575.0,2016-09-11,2016-09-22,11
1091,Owens River Fire,Inyo,"Clark Canyon, north of Mammoth Lakes, east of Hwy 395",-118.95308999999999,37.75985,5443.0,2016-09-17,2016-09-18,1
1092,Soup Complex,Modoc,"Soup Springs, 12 miles east of Likely",-120.3178,41.2649,2652.0,2016-09-17,2016-10-13,26
1093,Canyon Fire,Santa Barbara,"Santa Ynez Ridge Road and Egress Road, south side of Vandenberg Air Force Base",-120.54421,34.63445,12518.0,2016-09-17,2016-09-27,10
1094,Marshes Fire,Tuolumne,off Hwy. 49 and Marshes Flat Road north of Don Pedro Reservoir,-120.32484,37.79635,1080.0,2016-09-26,2016-10-04,8
1095,Sawmill Fire,Sonoma,"off Big Geysers Road and Geysers Resort Road, 10 miles east of Cloverdale",-122.82895,38.80017,1547.0,2016-09-25,2016-09-29,4
1096,Loma Fire,Santa Clara,off Loma Prieta Rd and Loma Chiquita Rd 10 miles NW of Morgan Hill,-121.85318000000001,37.106320000000004,4474.0,2016-09-26,2017-09-19,358
1097,Sacata Fire,Fresno,"near Sacata Ridge, located above Pine Flat",-119.25958999999999,36.94536,2100.0,2016-10-11,2016-10-20,9
1098,Marek Fire,Los Angeles,Lake View Terrace,-118.335,34.31,4824.0,2016-11-14,2016-11-14,0
1099,Meadow Fire,Tulare,	East of Trail of 100 Giants between Lloyd Meadow Road and Western Divide Highway.,-118.551,35.984,4347.0,2016-10-29,2016-12-19,51
1100,Jayne Fire,Fresno,Off of Hwy 33 and Lost Hills south of Coalinga,-120.26561000000001,36.07228,4532.0,2017-04-20,2018-01-09,264
1101,Opera Fire,Riverside,"off Opera Loop & East Palmyrita Avenue, in Highgrove ",-117.30693000000001,34.00566,1350.0,2017-04-30,2018-01-09,254
1102,Wright Fire,Merced,"Hwy 152 and Arburura Road, southwest of Los Banos",-120.89261,36.96655,1733.0,2017-05-12,2018-01-09,242
1103,Elm Fire,Fresno,"off of Hwy 198 & Fire Stone, south of Coalinga",-120.37116,36.12089,10000.0,2017-05-18,2018-01-09,236
1104,Gate Fire,San Diego,"off of Hwy 94 and Otay Truck Trail, northwest of Dulzura",-116.80527,32.65597,2056.0,2017-05-20,2018-01-09,234
1105,Range Fire,San Diego, Basilone Road X Las Pulgas Road,-117.39818000000001,33.34988,1000.0,2017-05-25,2018-01-09,229
1106,Oakwood Fire,Madera,"Oakwood Road and Road 406, northeast of Madera",-119.8011,37.0825,1417.0,2017-06-10,2018-01-09,213
1107,Highway Fire,Kern,"Democrat, west of Lake Isabella",-118.66733,35.53456,1522.0,2017-06-18,2018-01-09,205
1108,Holcomb Fire,San Bernardino,"off Highway 18 & Holcomb Valley Rd, east of Big Bear Lake",-116.82600000000001,34.2976,1503.0,2017-06-19,2018-01-09,204
1109,Manzanita Fire,Riverside,"Hwy 79 North, Lambs Canyon south of Dump Road, south of Beaumont",-116.594422,33.530045,6309.0,2017-06-26,2018-01-09,197
1110,Hill Fire,San Luis Obispo,"Park Hill Road and La Entrada, east of Santa Margarita",-120.4992,35.4025,1626.0,2017-06-26,2018-01-09,197
1111,Tarina Fire ,Kern,"Breckenridge Road, 3 miles east of Bakersfield",-118.80123,35.382979999999996,1200.0,2017-06-30,2018-01-09,193
1112,Derrick Fire,Fresno,"off Los Gatos Creek Rd, west of Coalinga",-120.620791,36.269125,1562.0,2017-07-02,2018-01-09,191
1113,Winters Fire,Yolo,"Hwy 128 and Pleasant View Rd, south west of Winters",-122.0251,38.49521,1700.0,2017-07-06,2018-01-09,187
1114,Quail Fire,Kern,off Hwy 65 and Famoso Road east of Famoso,-119.08312,35.59904,1626.0,2017-07-06,2018-01-09,187
1115,Alamo Fire,San Luis Obispo,Off Highway 166 near Twitchell Reservoir,-120.3223,35.0179,28687.0,2017-07-06,2018-01-09,187
1116,Hawk Fire,Kern,"Hwy 155, north of Bakersfield",-118.89627,35.77896,2940.0,2017-07-07,2018-01-09,186
1117,Wall Fire,Butte,"Chinese Wall Rd, north of Bangor",-121.41221999999999,39.453520000000005,6033.0,2017-07-07,2018-01-09,186
1118,Whittier Fire,Santa Barbara,"Lake Cachuma area, south of Hwy 154",-119.9494,34.550959999999996,18430.0,2017-07-08,2018-01-09,185
1119,Orleans Complex,Siskiyou,"About 18 miles northwest of Orleans, California in Siskiyou County.",-123.501,41.59,27276.0,2017-07-26,2018-01-09,167
1120,Parkfield Fire,"Monterey, San Luis Obispo","Vineyard Canyon Rd, west of Parkfield",-120.57893999999999,35.86949,1816.0,2017-07-08,2018-01-09,185
1121,Garza Fire,Kings,"Tar Canyon Road, near Avenal",-120.20013999999999,35.93273,48660.0,2017-07-09,2018-01-09,184
1122,Long Valley Fire,Lassen,"off Hwy 395 and Cowboy Joe Rd, 3 miles north of Doyle",-120.14013,40.07045,83733.0,2017-07-11,2018-01-09,182
1123,Detwiler Fire,Mariposa,"Detwiler Rd and Hunters Valley Rd, 2 miles east of Lake McClure",-120.21321,37.61757,81826.0,2017-07-16,2018-01-09,177
1124,Park Fire,Fresno,"Parkfield Rd and Hwy 198, 7 miles west of Coalinga",-120.55578999999999,35.959109999999995,1649.0,2017-07-17,2018-01-09,176
1125,I-5 Fire,Kings,"off I-5 & Quebec Ave, north of Avenal",-120.05403999999999,36.05187,2312.0,2017-08-24,2018-01-09,138
1126,Hudson Fire,Kern,"Hudson Ranch Rd. and Hwy 166, south of Maricopa",-119.44751000000001,34.94373,1083.0,2017-07-18,2018-01-09,175
1127,Roadrunner Fire,Tulare,"Road 268 & E. Teapot Dome Ave., 4 miles east of Porterville",-118.94252,36.0226,2289.0,2017-07-30,2018-01-09,163
1128,Minerva Fire,Plumas,"Forest Road 24N26, 3 miles southwest of Quincy (Plumas County)",-120.9761,39.9034,4310.0,2017-07-29,2018-01-09,164
1129,Latrobe Fire,Sacramento,"Off Latrobe Rd & Scott Rd, near Rancho Murieta",-121.104,38.5181,1268.0,2017-07-26,2018-01-09,167
1130,Garden Fire,Kern,"1/2 mile west of USFS Democrat Fire Station, Kern River Ranger District",-118.654,35.543,1350.0,2017-07-30,2018-01-09,163
1131,Chilcoot Fire,Plumas,"Chilcoot Ave, Chilcoot",-120.1397,39.75371,1020.0,2017-08-06,2018-01-09,156
1132,Ruth Complex,Trinity,"Dutchman Rd, east of Zenia",-123.36882,40.175979999999996,4736.0,2017-08-07,2018-01-09,155
1133,Blaine Fire,Riverside,Blaine Rd and Terrace Dr,-117.30819,33.98212,1500.0,2017-08-13,2018-01-09,149
1134,Empire Fire,Mariposa,1 Mile South of Bridalveil Campground in Yosemite,-119.618,37.644,8094.0,2017-08-01,2018-01-09,161
1135,South Fork Fire,Mariposa,"off Wawona Rd, east of Wawona",-119.598,37.538000000000004,7000.0,2017-08-14,2018-01-09,148
1136,Eclipse Complex,Siskiyou,"5 miles W of Happy Camp, CA",-123.47399999999999,41.841,78698.0,2017-08-15,2018-01-09,147
1137,Indian Fire,Tulare,North of Jordan Hot Springs,-118.296,36.257,2295.0,2017-08-02,2018-01-09,160
1138,Young Fire,Siskiyou,"Siskiyou Wilderness, Six Rivers NF",-123.676,41.853,3142.0,2017-08-07,2018-01-09,155
1139,Parker 2 Fire,Modoc,southwest of Cedarville,-120.321,41.466,7697.0,2017-08-03,2018-01-09,159
1140,Pier Fire,Tulare,"Highway 190, east of Springville",-118.74103000000001,36.15356,36556.0,2017-08-29,2018-01-09,133
1141,Ponderosa Fire,Butte,"Ponderosa way and Lumpkin road, 2 miles NW of Forbestown ",-121.30208999999999,39.577009999999994,4016.0,2017-08-29,2018-08-30,366
1142,Railroad Fire,Madera,"Highway 41, south of Fish Camp",-119.64622,37.44663,12407.0,2017-08-29,2018-01-09,133
1143,Mud Fire,Lassen,"Little Mud Flat, 18 miles northeast of Susanville ",-120.22215,40.43962,6042.0,2017-08-29,2018-01-09,133
1144,Slinkard Fire,Mono,"West of Hwy 395, north of Hwy 89, south of Topaz",-119.55425,38.655,8925.0,2017-08-29,2018-01-09,133
1145,Helena - Fork Fire,Trinity,"Hwy 299 near town of Helena, Junction City",-123.10003,40.76025,21846.0,2017-08-30,2018-01-09,132
1146,Summit Complex,Stanislaus,The Summit Complex consists of 3 fires burning on the Summit Ranger District of the Stanislaus National Forest.,-119.78200000000001,38.329,5247.0,2017-07-31,2018-01-09,162
1147,Creek Fire,Stanislaus,Bourland area of the Stanislaus National Forest ,-119.941,38.12,1749.0,2017-09-03,2018-01-09,128
1148,Caldwell Fire,Kern,"Kernville Rd. x Sierra Way, 6 miles north of Lake Isabella",-118.406,35.76,1319.0,2017-09-01,2018-01-09,130
1149,La Tuna Fire ,Los Angeles,"Lowell Ave and I-210, Verdugo Hills, Los Angeles City",-118.2674,34.22957,7194.0,2017-09-01,2018-01-09,130
1150,Mission Fire,Madera,"Mission Dr. and Italian Bar Rd., 2 miles east of North Fork",-119.48066999999999,37.216159999999995,1037.0,2017-09-03,2018-01-09,128
1151,Palmer Fire,Riverside,"San Timoteo Canyon Road / Fisherman's Retreat, Beaumont",-117.09983999999999,33.974709999999995,3800.0,2017-09-02,2018-01-09,129
1152,R-4 Fire,Lassen,23 miles east-southeast of Madeline,-119.93498999999998,40.69573,18618.0,2017-08-30,2018-01-09,132
1153,Eureka Fire,Plumas,McRae Meadows,-120.75485,39.75312,2575.0,2017-09-05,2018-01-09,126
1154,Miller Complex,Siskiyou,"17 miles east of Cave Junction, Oregon",-123.21799999999999,42.038999999999994,39715.0,2017-08-14,2018-01-09,148
1155,Buck Fire,Trinity,"Black Rock Mountain, North Portion of Yolla BollyWilderness",-123.03583,40.2275,13417.0,2017-09-12,2018-01-09,119
1156,Canyon Fire,Orange,"CA-91 and Cole Canyon, City of Anaheim",-117.68598,33.8668,2662.0,2017-09-25,2018-03-28,184
1157,Lion Fire,Tulare,Golden Trout Wilderness near Lion Meadow.,-118.48555,36.27138,18900.0,2017-09-27,2018-01-09,104
1158,Cherokee Fire,Butte,"off Cherokee Road and Zonalea Lane, Oroville ",-121.52966,39.624959999999994,8500.0,2017-10-08,2018-02-09,124
1159,Atlas Fire (Southern LNU Complex),"Napa, Solano","Off of Altas Peak Rd, south of Lake Berryessa",-122.24367,38.39206,51624.0,2017-10-09,2018-02-09,123
1160,Tubbs Fire (Central LNU Complex),"Napa, Sonoma","off of Hwy 128 and Bennett Ln, Calistoga",-122.62879,38.60895,36807.0,2017-10-08,2018-02-09,124
1161,Nuns / Adobe / Norrbom/ Pressley / Partrick Fires / Oakmont (Central LNU Complex),"Napa, Sonoma","Hwy 12, north of Glen Ellen",-122.5209,38.4041,44573.0,2017-10-09,2018-02-09,123
1162,Partrick Fire (Central LNU Complex),Napa,"off Partrick Rd, west of Napa",-122.39052,38.318020000000004,8283.0,2017-10-08,2018-01-09,93
1163,LaPorte Fire (Wind Complex),Butte,"La Porte Rd and Oro Bangor Hwy, Bangor",-121.40613,39.39455,6151.0,2017-10-09,2018-02-09,123
1164,Cascade Fire (Wind Complex),Yuba,"Cascade Way and Marysville Rd, north of Collins Lake ",-121.4021,39.321979999999996,9989.0,2017-10-08,2018-02-09,124
1165,Redwood Valley Fire (Mendocino Lake Complex),Mendocino,"North of Hwy 20, west of Mendocino National Forest, south of Black Bart",-123.16635,39.24873,36523.0,2017-10-08,2018-02-09,124
1166,37 Fire,Sonoma,Hwy 37 & Lakeville Highway,-122.47301000000002,38.14242,1660.0,2017-10-09,2018-01-09,92
1167,Sulphur Fire (Mendocino Lake Complex),Lake,"off Hwy 20 and Sulphur Bank Road, Clearlake Oaks",-122.64543,39.013870000000004,2207.0,2017-10-09,2018-02-09,123
1168,Canyon 2 Fire,Orange,"Off of East Santa Ana Canyon Rd, west of Gypsum Canyon",-117.70975,33.87041,9217.0,2017-10-09,2018-04-05,178
1169,Pocket Fire (Central LNU Complex),Sonoma,"off of Pocket Ranch Rd and Ridge Ranch Rd, Geyserville ",-122.90938999999999,38.76549,17357.0,2017-10-09,2018-02-09,123
1170,Buffalo Fire,San Diego,"Range 600, Case Springs Road, Camp Pendleton",-117.402445,33.402411,1088.0,2017-10-17,2018-01-09,84
